2.928136789260232797e-01 2.327263431750379308e-01 2.389152307625044547e-01 5.036309505624113614e-01 6.539842501964751031e-01 6.266605253634491834e-01 6.025907192995036965e-01 1.317852158134893148e-01
3.043650450453029288e-01 2.573729556386352701e-01 2.397582934877529603e-01 5.029518709430127466e-01 6.543313221050652828e-01 6.308719520737520181e-01 6.145101305430673566e-01 1.400221559149180117e-01
3.159164235946554378e-01 2.804364620281059040e-01 1.897298321279899669e-01 5.022727913236143538e-01 6.517396242731622324e-01 6.180357961594191707e-01 6.319413123150420253e-01 1.506365767095609876e-01
3.274677897139351979e-01 3.242762573231301459e-01 1.673834833437817804e-01 5.015940571976170714e-01 6.491465201618361602e-01 6.303069986536070646e-01 6.250525567354877632e-01 1.621247873585951182e-01
3.390191682632875958e-01 3.131028056638094359e-01 2.535585011389805410e-01 5.009149899172685716e-01 6.402455980059128526e-01 6.159956035940500341e-01 6.121179132477788665e-01 1.749647284960036131e-01
3.505705343825673559e-01 4.147221573381232318e-01 2.528150326319751340e-01 5.002359102978699568e-01 6.207042075177195972e-01 6.507442565304094595e-01 6.275868343035212460e-01 1.877119459903128229e-01
3.621219005018470050e-01 3.087950478759866613e-01 2.672147524558160514e-01 4.995568306784715640e-01 6.766464001584308052e-01 6.834686628022208499e-01 6.452585625950931769e-01 1.996175965233527305e-01
3.736732790511995139e-01 3.145442642150224621e-01 3.103010952635051889e-01 4.988777510590729491e-01 6.869962517232223176e-01 7.168837563182520745e-01 7.086816867363340267e-01 2.126312721648664639e-01
3.610467737826957846e-01 2.424750106723156939e-01 3.596600080766571006e-01 4.981986837787244493e-01 6.890475947380523269e-01 7.252818024893192828e-01 7.080263303313792944e-01 2.264037301694074855e-01
3.475143026561517967e-01 3.216682698102693028e-01 3.848514438632396617e-01 4.975199496527271670e-01 6.910975314734594255e-01 6.382003214145854919e-01 6.563332182868468756e-01 2.406407034519552068e-01
3.339826270542687325e-01 3.632625618559779390e-01 4.291500537415705030e-01 4.968408700333287742e-01 6.854386952801445609e-01 6.129317951042961843e-01 5.958023487598159695e-01 2.532298340666267467e-01
3.204501683577976046e-01 3.204892774492591467e-01 4.042177129931217028e-01 4.961617904139301594e-01 6.667748338868662028e-01 5.727143093138310492e-01 5.638284531566518654e-01 2.639457860271963718e-01
3.069176972312536167e-01 2.647885934742939540e-01 3.343246159556826358e-01 4.954827107945315445e-01 6.481095662141647118e-01 6.054050696217382344e-01 5.663816750044122772e-01 2.714917229545784072e-01
2.933852385347824887e-01 3.659955225025826042e-01 3.859839605239360205e-01 4.948036435141831557e-01 6.599661656685293920e-01 6.188026366801644418e-01 6.268386771181529982e-01 2.750509611782692154e-01
2.798527674082385008e-01 2.572604741659305638e-01 2.794311565111883278e-01 4.941248970491358694e-01 6.431307466340553392e-01 5.657790986632187380e-01 5.929991191651984295e-01 2.759597466644502228e-01
2.663210918063554367e-01 3.302254250238210176e-01 2.662164679536517808e-01 4.934458297687873696e-01 6.571882485301305810e-01 6.038890999605065479e-01 6.009883235098585352e-01 2.751135109005710122e-01
2.791096603643854479e-01 3.481729744609118882e-01 2.698439201664707410e-01 4.927667501493887547e-01 6.225693204910965894e-01 6.298359212074223779e-01 6.085494809810801931e-01 2.739452500833159387e-01
2.984794801418670929e-01 7.459141034385841085e-01 3.412632362380258466e-01 4.920876705299903620e-01 6.295190675199461294e-01 6.086211959817191541e-01 6.077426030761206022e-01 2.720668929319960960e-01
3.322766492789707149e-01 1.000000000000000222e+00 3.528077595669666389e-01 4.963785998623256868e-01 5.507637592109758673e-01 5.926911165726043151e-01 6.171410064775425530e-01 2.710271669010030915e-01
3.825629066653933874e-01 1.369645065843345666e-01 3.949954019508224445e-01 5.329740753103554551e-01 7.227367895842014001e-01 6.713409055123668034e-01 6.974744319990953123e-01 2.718444418172519250e-01
3.820016142967899153e-01 1.475838880747171178e-01 4.703487403425436475e-01 6.105326427347993468e-01 7.295708459768542875e-01 7.218956695132042745e-01 7.572609419267862796e-01 2.723773377238766780e-01
3.239736092315844695e-01 2.594726568985834536e-01 5.157125581439718776e-01 6.489665996228494160e-01 6.243554349127642400e-01 5.705430751688972402e-01 6.120042693946242673e-01 2.735108577566460197e-01
2.659455917363061639e-01 4.069232346449718207e-01 4.985727906688848243e-01 6.516140415230750049e-01 5.556889576787346074e-01 4.863589269266590520e-01 5.028316372841251658e-01 2.778844350556432530e-01
2.079175742410279137e-01 3.972912030868533950e-01 5.011062477476928567e-01 6.542614834233005938e-01 5.027800453437087924e-01 4.775039610964384451e-01 4.521234422711334355e-01 2.850701096401523360e-01
1.498895567457496358e-01 3.901588602970216257e-01 5.102040710871442730e-01 6.569092708169274042e-01 4.573146558743272361e-01 3.844081819243266862e-01 4.063928785816021128e-01 2.919296918083131853e-01
1.704530861371578165e-01 4.637195955584514362e-01 5.036879505290464687e-01 6.595567127171529931e-01 4.047598575799638554e-01 4.357350942013994421e-01 4.211572055652653690e-01 2.975891572462148749e-01
1.934933821199040782e-01 3.300587941788291069e-01 3.953887291474882937e-01 6.591691061379911787e-01 3.990036767926961048e-01 4.529597679942729549e-01 4.507275129402634750e-01 3.008211613376354232e-01
2.585089774852955546e-01 3.525306988928911256e-01 2.651948312335468128e-01 6.516999459895099767e-01 5.448467365565711207e-01 6.966802773436918672e-01 6.521492060550578840e-01 3.043711333133516383e-01
3.714992966038691558e-01 3.881341372649844690e-01 4.052829209162189805e-01 6.442311313344302182e-01 7.205909145342643818e-01 8.982599921298095591e-01 8.725059686594128783e-01 3.099848077876647401e-01
3.595297206843045545e-01 4.531627006349407960e-01 4.753868774291586385e-01 6.367619711859490161e-01 7.228976207163808620e-01 8.284740190518092851e-01 8.356037012251200657e-01 3.192585380791440608e-01
3.475601571948128132e-01 4.065565959149723962e-01 6.076878389713541440e-01 6.292931565308690356e-01 7.252043268984974533e-01 7.972638169617917159e-01 7.601399268151044497e-01 3.340498246357473944e-01
3.355905937053210719e-01 5.149125421222626731e-01 7.025607315466309011e-01 6.218239963823878336e-01 7.185536772534941719e-01 7.376946960255789110e-01 7.411934973052700659e-01 3.510386085255649546e-01
3.236210177857564707e-01 4.919823743227971224e-01 7.921943618755641348e-01 6.143548362339066315e-01 7.081643317803267834e-01 7.359148437742524251e-01 6.975426248585502309e-01 3.657788950396852479e-01
3.116514542962647294e-01 4.956485355293784867e-01 8.021080019960146190e-01 6.068860215788267620e-01 6.977749863071591729e-01 7.056662960706527876e-01 6.726052196615206480e-01 3.773914813669795865e-01
2.996818908067729881e-01 3.209350488736235629e-01 8.066855031483646243e-01 5.994168614303455600e-01 6.769299855287942425e-01 6.289716737538406655e-01 6.236585152850283587e-01 3.854488662518789077e-01
2.877131104118694216e-01 2.809697033414202405e-01 7.571950959529913927e-01 5.972347497855349241e-01 6.471389113635659385e-01 6.157299555245173694e-01 5.905955309370323203e-01 3.853764692297493299e-01
2.757435469223776803e-01 2.784575511737710229e-01 7.004400500162083487e-01 6.072272580079076665e-01 6.553330117175870662e-01 6.501775376308265297e-01 6.124512714603932428e-01 3.806182661856135629e-01
2.637739710028130791e-01 2.501822807483859989e-01 6.371972854155747434e-01 6.172201117236817414e-01 6.690914162298160495e-01 6.851794463291253079e-01 6.430993075599491515e-01 3.693531998359905200e-01
2.518044075133213378e-01 3.763274262190072772e-01 6.717938954222000270e-01 4.520409134272999063e-01 6.700663006536413668e-01 7.015239380847719808e-01 6.966391485871489264e-01 3.545161834791514810e-01
2.398348440238296242e-01 3.653289425992631845e-01 6.802101037194477895e-01 3.752855071095384520e-01 6.691690085021023693e-01 7.044141976823397044e-01 6.865247910933739428e-01 3.409655649558249735e-01
3.183504928858307270e-01 3.240679405052142581e-01 6.476003486812035304e-01 3.741646278031668382e-01 6.759438079297552804e-01 6.952741069228898230e-01 6.865891863668005524e-01 3.246903840989758261e-01
3.157851868857415312e-01 3.787770918197845837e-01 7.199214781296564558e-01 3.730437361577451094e-01 6.967154460090603241e-01 7.287423232625219738e-01 7.215235185310259203e-01 3.075816690678804810e-01
3.074418236821025996e-01 3.865051907514793772e-01 7.171767661187695708e-01 3.719231900057247131e-01 6.559805765544889367e-01 6.954423480595860463e-01 6.698019900669029969e-01 2.963432801340435963e-01
2.990976773838753822e-01 2.846358645480016047e-01 6.505178042373959135e-01 3.708023106993530993e-01 6.581885211282721970e-01 6.799160541688475945e-01 6.485447840219195070e-01 2.825997829771328962e-01
2.907543141802363396e-01 2.673382488867370732e-01 6.793849379393427368e-01 3.696814190539313705e-01 6.603978827164356247e-01 6.847738840141349703e-01 6.711486817306485664e-01 2.710862812816464684e-01
2.824109634066701568e-01 3.459982667113763455e-01 6.526676582953979677e-01 3.685608852409610892e-01 6.626058272902186630e-01 7.018834508110891601e-01 6.763119255275396036e-01 2.596712118088697618e-01
2.740668046783701906e-01 3.051330411358592620e-01 6.109013495458773813e-01 3.674399935955394714e-01 6.648151888783823127e-01 6.770895442230362438e-01 6.780412239836275390e-01 2.506946028922161784e-01
2.657234539048040078e-01 3.652539643713519357e-01 6.390787157161614829e-01 3.663191142891677465e-01 6.662358960841735511e-01 7.123305395790671124e-01 6.760770644743809843e-01 2.426372485889933261e-01
2.573800907011649652e-01 3.506809721621071407e-01 6.279271241273083337e-01 3.651982226437460177e-01 6.673292837030415647e-01 6.972700153790236666e-01 6.912429316175099370e-01 2.417469955987616159e-01
2.490359319728649712e-01 4.059900058233185671e-01 6.541261934151612056e-01 3.640776764917257324e-01 6.684212757774440350e-01 7.111174062273237784e-01 6.724252817419252848e-01 2.436635798456863733e-01
2.406925811992987885e-01 3.571634094377891255e-01 6.928583463582592694e-01 3.629567971853541186e-01 6.695132571168889157e-01 6.728214524130806673e-01 6.660839241806100208e-01 2.462167624641929953e-01
2.332567624729491584e-01 3.367661943999202823e-01 6.346832868283985851e-01 3.618359055399323898e-01 6.718890856898813713e-01 7.222197594790035202e-01 6.787344471228289322e-01 2.494753726141546446e-01
2.315823943728517464e-01 3.994575736418037870e-01 6.922926710728662947e-01 3.607153717269619975e-01 6.966576060584407371e-01 7.238012555886054189e-01 6.937734115995152218e-01 2.530763140506773756e-01
2.299088217974152859e-01 3.197018788786500920e-01 6.190117685090221755e-01 3.595944800815403797e-01 6.526891097877138836e-01 6.722352566538006835e-01 6.442452291439619838e-01 2.519213664565850275e-01
2.282344536973178739e-01 2.545733256970281744e-01 5.929757185906150418e-01 3.584736007751686548e-01 6.621727039628895195e-01 6.806722678614376409e-01 6.723248967020588607e-01 2.508203241642416592e-01
2.265608811218814134e-01 2.998337789493183969e-01 6.094050838125849578e-01 3.573530546231483696e-01 6.705445644769534308e-01 7.069909941422638511e-01 6.606327731648043988e-01 2.451180036036938459e-01
2.248865130217840014e-01 3.314377661631706662e-01 5.668244995487293769e-01 3.562321629777266407e-01 6.632745614631677666e-01 6.854309252944507103e-01 6.494653057800336970e-01 2.370206484676299352e-01
2.241054693956611998e-01 3.775314301637722192e-01 6.067471288910168958e-01 3.551112836713550269e-01 6.729867136169332964e-01 6.710876497504275617e-01 6.767873440128988616e-01 2.269556988482660798e-01
2.289894190306483446e-01 3.337332925799956218e-01 6.400190303399205805e-01 3.539907375193346306e-01 6.826988657706988262e-01 7.114592075733817689e-01 6.755827126218982848e-01 2.209649421090138788e-01
2.338733810957083492e-01 3.096324413524282892e-01 6.430419105639071375e-01 3.528698582129629058e-01 6.891308335979454691e-01 6.904623153490998533e-01 6.749614581029728111e-01 2.153645910517556217e-01
2.387565476361073469e-01 4.156886784147628688e-01 7.156026866987742485e-01 3.517489665675412880e-01 6.900281257494844667e-01 7.133754204769382490e-01 6.743383047910331829e-01 2.110152956038865713e-01
2.436404972710945194e-01 4.374190249975942191e-01 7.216009822174461741e-01 3.506280872611695631e-01 7.052862360192140301e-01 6.924723929094408481e-01 6.737170502721077092e-01 2.061204026597597827e-01
2.485244593361545518e-01 2.888993707679023970e-01 6.455250701289234616e-01 3.495075411091492779e-01 7.067281018260951342e-01 6.886156842907201758e-01 6.611460692970141384e-01 2.061551536381377170e-01
2.534084089711416965e-01 3.322918340287823735e-01 7.811198032001699376e-01 3.483866494637275490e-01 6.756221456653961344e-01 6.260619259794001357e-01 6.118508491016052542e-01 2.052272444102621052e-01
1.984540253042375857e-01 2.527902399995702876e-01 7.632603047526842488e-01 3.472657701573559352e-01 6.626608546819923173e-01 6.634936323400615343e-01 6.253688694613893650e-01 2.029312638848775607e-01
1.710744530477371905e-01 2.276770272559844877e-01 7.441819280117616398e-01 3.461452240053355389e-01 6.652285598840448344e-01 6.590927221539275571e-01 6.368431774321980932e-01 2.028855035029654419e-01
1.771932309775646752e-01 3.316669118367108204e-01 7.286069010974761673e-01 3.450243323599138101e-01 6.698758303040043272e-01 6.792430783048868381e-01 6.350381236824094167e-01 2.005651901569918127e-01
1.833120213374650198e-01 3.567468040636332383e-01 7.341535243643232400e-01 3.439034530535421963e-01 6.824293968693525558e-01 7.186157935014672038e-01 6.698701829263578045e-01 1.982663043723413010e-01
1.894307992672925045e-01 3.828598584005218353e-01 7.394075706027456452e-01 3.427829069015219110e-01 6.949843589791662168e-01 7.039254088558962730e-01 6.937412194191036052e-01 2.004933741867153674e-01
1.955487816724590100e-01 4.013614780065513088e-01 7.614150637989626214e-01 3.416620275951501862e-01 7.075379255445144455e-01 7.953971846057843464e-01 7.622291011103831115e-01 2.029283688195037405e-01
2.016675720323593268e-01 4.206879994279835167e-01 7.850063605910347908e-01 3.405411359497284574e-01 7.200928876543282176e-01 7.847694623935168590e-01 7.548346227454686419e-01 2.061204026597597827e-01
2.077863499621868393e-01 4.151470999068633816e-01 8.097025529228002449e-01 3.394205897977081721e-01 7.203553036886445327e-01 7.587960797348006770e-01 7.555884653972756437e-01 2.074062398292033926e-01
2.139051278920143517e-01 3.516641676279168571e-01 8.108311657172754261e-01 3.382997104913364472e-01 7.188174995672336198e-01 7.161204580735585079e-01 6.861440721814422439e-01 2.097479909303922307e-01
2.200239058218418364e-01 3.204642658655045828e-01 8.057093946343185653e-01 3.371788188459148294e-01 7.068141639797917986e-01 6.997742008384738588e-01 6.752228367827076694e-01 2.108733966250010972e-01
2.261419006570812018e-01 2.688922171723313603e-01 7.816633024974447563e-01 3.360582850329444371e-01 6.858577128734140160e-01 6.670940673587218983e-01 6.485125809289045140e-01 2.120416574422561429e-01
2.322606785869086865e-01 2.956343481677461416e-01 7.683077806984930369e-01 3.349373933875228193e-01 6.649012510320788660e-01 6.783540349189426388e-01 6.292630865938529938e-01 2.120949409165833188e-01
2.339310939238469500e-01 2.950219458983898146e-01 7.372962279315168344e-01 3.338165140811510945e-01 6.567537081884210481e-01 6.781185018544382270e-01 6.382864674623853762e-01 2.120520857939371673e-01
2.344884210992184137e-01 2.333720942227337503e-01 7.093441199121461871e-01 3.326956224357294767e-01 6.594441676286574294e-01 6.771816434003826712e-01 6.473098374183143822e-01 2.097694184917153204e-01
2.350465437992508844e-01 2.664717176217628047e-01 7.143647453702836048e-01 5.097866188332697002e-01 6.621346163339365543e-01 6.847650339825934740e-01 6.653565991553793690e-01 2.053181841222331550e-01
2.356046664992833550e-01 2.560397958319959866e-01 6.949930311075166456e-01 5.080531303701087964e-01 6.648264820535960684e-01 6.753061610128340275e-01 6.440349869243656711e-01 2.005376462603719601e-01
2.361627767692430213e-01 3.745610149107192477e-01 7.091585493778285176e-01 5.063192964135464491e-01 6.675169307588750822e-01 6.857125192648041434e-01 6.543008768307491119e-01 1.960195501522037365e-01
2.367208994692754920e-01 3.870926096987574727e-01 7.063196882815834243e-01 5.045858202894355493e-01 6.702073794641542070e-01 6.566133326268399628e-01 6.529503984935787209e-01 1.924707300863017778e-01
2.372782390747198156e-01 3.023334394559287208e-01 6.793849379393427368e-01 5.028519863328733130e-01 6.728978281694332209e-01 6.801338871702690136e-01 6.422715974948520756e-01 1.915347167141579210e-01
2.378363617747522862e-01 2.998670994659813349e-01 7.099035692914099638e-01 5.011184978697122983e-01 6.689192919224227207e-01 6.538842296138647203e-01 6.338088734578466443e-01 1.915724035334782915e-01
2.383944720447119248e-01 2.251440462327112257e-01 6.453010931559244323e-01 4.993850217456013985e-01 6.639630479577834921e-01 6.374352463732781970e-01 6.044563816492943831e-01 1.917061983680955206e-01
2.408388210061155610e-01 2.087963055205932505e-01 5.851543581063398669e-01 3.782554424218218525e-01 6.590053977137213526e-01 5.985265353879546391e-01 6.049299013416395976e-01 1.924944818550376469e-01
2.437543443081225669e-01 2.302308653965585705e-01 5.691116987183282294e-01 3.198610114595719089e-01 6.561174257917754549e-01 6.597037138455700278e-01 6.085722010216283451e-01 1.937189212119936610e-01
2.466706382746449433e-01 3.059454512902231027e-01 4.985949666570029803e-01 3.373295033251024755e-01 6.567142142800450610e-01 6.501633685266193785e-01 6.393869271400950405e-01 1.949190481361449401e-01
2.495861491465790893e-01 3.761941158906787486e-01 4.707424629957877027e-01 3.547983283449843706e-01 6.573123983127802106e-01 6.452701159208141801e-01 6.277137369699639091e-01 1.959645235223169968e-01
2.525024555431741868e-01 2.924222955801136781e-01 4.258583441636781264e-01 3.730260172818760100e-01 6.707265649451801259e-01 6.632669493070986189e-01 6.472643864246145906e-01 1.960768907956111362e-01
2.568520114871568616e-01 3.325501174908549462e-01 3.874794454839841640e-01 3.960726851979126106e-01 6.585609812111783423e-01 6.612710408509647753e-01 6.568465144190566152e-01 1.993407406061436238e-01
2.620316228344214959e-01 2.924556443584533927e-01 3.293117779501627540e-01 4.191196862683005397e-01 6.487275025685667051e-01 5.649307971104580162e-01 6.042972758898363939e-01 2.016986999958689519e-01
2.672120297063471650e-01 2.236775760977434135e-01 2.756500237881175930e-01 4.421663541843371403e-01 6.478993435428610503e-01 6.360255336764241152e-01 6.340759376040202566e-01 2.052730047921742240e-01
2.723916534836846592e-01 2.394046056075969098e-01 2.630593657110453787e-01 4.652130221003737409e-01 6.496925108315586561e-01 6.786639670977104855e-01 6.741640523378766847e-01 2.109533167395457876e-01
2.775712772610221535e-01 3.128694772621387621e-01 2.566677429957075485e-01 3.914152737400977689e-01 6.537034988548725556e-01 6.674305496321144560e-01 6.739973732315694965e-01 2.155221274612165450e-01
2.827516841329478225e-01 4.130890563581632868e-01 2.845218082034112750e-01 3.273983448595689794e-01 6.577158931576094769e-01 6.442606577834608661e-01 6.408737693709678496e-01 2.210854135265762632e-01
2.879312954802124569e-01 3.143359473971065743e-01 2.479255162393929068e-01 3.448347922121246523e-01 6.566845857975449618e-01 5.869247551644999339e-01 5.900898190642754892e-01 2.269852407477495337e-01
2.931117147822108748e-01 3.992950972632665074e-01 3.026361327859681261e-01 3.622715850580815466e-01 6.535779320578425367e-01 6.179330701539171855e-01 6.306078794645845198e-01 2.325675995853430655e-01
2.982913261294756202e-01 3.505184675218933066e-01 2.531686722120451982e-01 3.838741892688860569e-01 6.568270708874808239e-01 6.364948456431709367e-01 6.229141447730848213e-01 2.382184511843684627e-01
3.034709499068131144e-01 3.532639480912134200e-01 2.739685728371735740e-01 4.319188471536697937e-01 6.736088902795190902e-01 6.691183140232700444e-01 6.631670398202342831e-01 2.405092226308586101e-01
3.086513567787386725e-01 3.282673712867867355e-01 3.151310903711060374e-01 4.799631595450521981e-01 6.809508497129416194e-01 7.022270176365851269e-01 6.883847679767257643e-01 2.439416284482783803e-01
3.057785307768945415e-01 4.043569048433586222e-01 3.564126504750013136e-01 5.280078174298360461e-01 6.882927984114065589e-01 6.686365984317541589e-01 6.786170165962496226e-01 2.474035659712894852e-01
3.026527403629356572e-01 4.032903939550533945e-01 4.257622482151655618e-01 5.760524753146197829e-01 6.956347578448290880e-01 6.791031640594289431e-01 6.637409445524459217e-01 2.494834767584228619e-01
2.995261544243159602e-01 4.236542602145823011e-01 5.190392808389068247e-01 6.165655868138790741e-01 6.998686572591259480e-01 7.107419589173614716e-01 6.936824986995122622e-01 2.543355145799034989e-01
2.964003515802842159e-01 4.159511446049659611e-01 6.216701188871686101e-01 6.081245167102571347e-01 7.036468577306236316e-01 7.009554537057510748e-01 6.799561349131459931e-01 2.574870073110340218e-01
2.932737656416644079e-01 4.284536016044715456e-01 7.003439540676957842e-01 5.996834466066353064e-01 7.074250582021213152e-01 7.225739644498307968e-01 6.455275146216774562e-01 2.599358962188382804e-01
2.901479752277056345e-01 3.827265480721933066e-01 7.658034961472645064e-01 5.912420310096121456e-01 7.001945598316688946e-01 6.940857695035088648e-01 6.425708647340407920e-01 2.634939825327148877e-01
2.870213892890858265e-01 4.221877900796144889e-01 7.787299069991755474e-01 5.828009609059902063e-01 6.883703906836929898e-01 6.749962401512419330e-01 6.182016897153875812e-01 2.644137774224300519e-01
2.838955988751269421e-01 3.659955225025826042e-01 7.508069816472965341e-01 5.743598908023683780e-01 6.765476492850547308e-01 6.392593714166638907e-01 5.856482039135729734e-01 2.634621266197107459e-01
2.807690129365071341e-01 2.882020359429176004e-01 7.550133315910989573e-01 5.659184875443952212e-01 6.838599802359772717e-01 6.431095086040358177e-01 6.388982498414474964e-01 2.622133544421657025e-01
2.776432100924755009e-01 2.889352851412396728e-01 7.532809174411232433e-01 5.574774174407733929e-01 6.939742102201915674e-01 6.598684127062144356e-01 6.556740752084674329e-01 2.575941553115415616e-01
2.745166241538556928e-01 3.088158767316104836e-01 7.752176036300105766e-01 5.490363473371514536e-01 7.040898572187862525e-01 7.178808334651879397e-01 6.912258861307971625e-01 2.530363539934050721e-01
2.713908337398969195e-01 3.769940061223269190e-01 7.915995140625916582e-01 5.405949317401282928e-01 7.115982836370376985e-01 7.169032444951248806e-01 6.912258861307971625e-01 2.474730679280453538e-01
2.682642478012771114e-01 4.062233342249892409e-01 8.102460420801627095e-01 5.321538616365064644e-01 7.090348080082116144e-01 7.300422367189461914e-01 6.912258861307971625e-01 2.405758295222405474e-01
2.651384449572453672e-01 3.873884246672998355e-01 8.134128684986290381e-01 5.268644316961766938e-01 7.064713323793856414e-01 6.759206949805280917e-01 6.491281499813912337e-01 2.325375581851437112e-01
2.620118590186255592e-01 2.893685649045651953e-01 8.138828331521755777e-01 5.289285943615772423e-01 7.039078567505595574e-01 7.274760670871774915e-01 6.510695785374860378e-01 2.269690222653208966e-01
2.588860686046667858e-01 3.096657618690916713e-01 8.101211589207366615e-01 5.309927570269779018e-01 7.013443811217334733e-01 7.287423232625219738e-01 6.647050294238492363e-01 2.189330955234210785e-01
2.557594826660469778e-01 3.518641189895714838e-01 8.037968449429979678e-01 4.268970265307836520e-01 6.987809054929076114e-01 7.297269967846885530e-01 6.466582785993878479e-01 2.119988023196100191e-01
2.531269796922517301e-01 2.684047597750427450e-01 8.180942530521093659e-01 4.230789172572424484e-01 6.962174298640815273e-01 6.581717982835172398e-01 6.540281272181367456e-01 2.040670877372753045e-01
2.516455138923660018e-01 1.978144680283424606e-01 7.876647109691812254e-01 3.606710498591891856e-01 6.920893449251478424e-01 6.561050556235233921e-01 6.250525567354877632e-01 1.972136932616563587e-01
2.501640356624074135e-01 2.127790822896646894e-01 7.600359039123908422e-01 3.636720055432934862e-01 6.819200875491598923e-01 6.604475239133907882e-01 6.250525567354877632e-01 1.916414773467633448e-01
2.486825698625217129e-01 2.338761977475158904e-01 7.465714490360022548e-01 3.666726280730465692e-01 6.717508301731720533e-01 6.737583108671360010e-01 6.250525567354877632e-01 1.856563578298763562e-01
2.472010916325631247e-01 3.036665992625680044e-01 7.256423862084729892e-01 3.696735837571508698e-01 6.614969169229104606e-01 6.358023929195131263e-01 6.124247538338170038e-01 1.812375604252514927e-01
2.457196258326773963e-01 3.268009011518187013e-01 6.936169841740095210e-01 3.726745394412551704e-01 6.509185181144865329e-01 5.927601852970261209e-01 5.925710504665528955e-01 1.767544701427652409e-01
2.442381476027188081e-01 3.042331893542220556e-01 6.715635774550675618e-01 3.756755074644095860e-01 6.403401300410199726e-01 6.444076452638461960e-01 6.109303273434910642e-01 1.719319742207680857e-01
2.427566818028330242e-01 2.802448195993596514e-01 6.257006224725133459e-01 3.786761176551125541e-01 6.340196125417859596e-01 6.737034112469212355e-01 6.146370332095101308e-01 1.699829224273094741e-01
2.412752035728744360e-01 3.305753893646503627e-01 6.193284582488074452e-01 3.664527462011889503e-01 6.438756667998677408e-01 7.179339562887889770e-01 6.924608218217987998e-01 1.663153842932968696e-01
2.397937377729887076e-01 3.780605170106323687e-01 6.435313337090855512e-01 3.150072486983412912e-01 6.610525111553249289e-01 7.285262670577143940e-01 7.112879329246434290e-01 1.663686677676240178e-01
2.376553177640181591e-01 3.128403394736063436e-01 6.870428937375063771e-01 3.667800148256153969e-01 6.640886147548135110e-01 7.268331949110690138e-01 6.511112537703644954e-01 1.675687743039910027e-01
2.311373231851863441e-01 3.398949315650567904e-01 7.075288423991604736e-01 3.731589582070945488e-01 6.494202186364088636e-01 6.865555017448992103e-01 6.647561767965913804e-01 1.699829224273094741e-01
2.246201117009426762e-01 3.098990620090857906e-01 7.217289783299368766e-01 3.781074972117448585e-01 6.347504162385810833e-01 6.483073743159433189e-01 6.160272879865448248e-01 1.745007636881736601e-01
2.181029002166989805e-01 3.371328331299199288e-01 7.107470173333244601e-01 3.830560238773450532e-01 6.200820308551338034e-01 6.516687226768717034e-01 6.171523664978164625e-01 1.800959362482139614e-01
2.115848932077943612e-01 3.223556785692129889e-01 6.506714746077355560e-01 3.880042173885939194e-01 6.173111558488076911e-01 6.235577518371258066e-01 6.131426067191840801e-01 1.845309521352674620e-01
2.050676817235506655e-01 2.720709209816241092e-01 6.327419499261642821e-01 3.929527440541942251e-01 6.129531066518610904e-01 6.667735196689744681e-01 6.091309590601412527e-01 1.905726783353262344e-01
1.985504702393069976e-01 2.950802779988075386e-01 6.139063328247204021e-01 3.979012707197945309e-01 6.085950574549144898e-01 6.837431722204707629e-01 6.304601446380042606e-01 1.937403589672088977e-01
2.027664153304656325e-01 3.184020678503503010e-01 5.976368638792192156e-01 4.028494642310433971e-01 6.225171163931263463e-01 6.673862768400549150e-01 6.229141447730848213e-01 1.960820998745055610e-01
2.073531246339261891e-01 3.533305891245395181e-01 6.243665851955102486e-01 4.077979908966437028e-01 6.246446454008197646e-01 6.766893009807114501e-01 6.397070265394212418e-01 1.984667060983405784e-01
2.119398463674595778e-01 2.735707398949314140e-01 5.961044189389740344e-01 5.256371897783900238e-01 6.267101048846669409e-01 6.737352917313873535e-01 6.524560466410960213e-01 2.005651901569918127e-01
2.165265556709201067e-01 3.950915120152398430e-01 6.568779121054215686e-01 5.288160992422884510e-01 6.495542553148492271e-01 7.227581401701721475e-01 6.761850228610968294e-01 2.052272444102621052e-01
2.211132649743806633e-01 4.360192241576290595e-01 7.038157890470206901e-01 5.319946632127854347e-01 6.712259981045392010e-01 7.412579314871075020e-01 6.858107139688277565e-01 2.109266800993283009e-01
2.256999867079140520e-01 3.785271172906208292e-01 7.661680259931045178e-01 5.351732271832825294e-01 6.659240992456905150e-01 7.241536837628189671e-01 7.010637073385350693e-01 2.142791454144190866e-01
2.302866960113746087e-01 4.114226065998642934e-01 8.182782721798507186e-01 5.383518034928297391e-01 6.606222111217990856e-01 6.968910257930096552e-01 6.716184147495691814e-01 2.201951911180209942e-01
2.327112811569823358e-01 3.961913716818850073e-01 8.062649502872736296e-01 5.415307129567280553e-01 6.553217185423733104e-01 6.719784586158096262e-01 6.105628781574510278e-01 2.221731731774334029e-01
2.301578458764435842e-01 3.384659646748826578e-01 7.996702454091407786e-01 5.447092769272250390e-01 6.491902543783959478e-01 6.472412397617612889e-01 5.781950157416706482e-01 2.245873111068597272e-01
2.276043981658320003e-01 2.752996479584257639e-01 7.521375105146567153e-01 5.381370299876919727e-01 6.636399686790440677e-01 6.871257629205340667e-01 6.323655834276592502e-01 2.258302931536571856e-01
