2.096464399999999895e-01 6.524746300000000554e-01 6.866223399999999977e-01 6.334979200000000477e-01 8.045136200000000404e-01 7.916999200000000014e-01 7.329799500000000467e-01
2.105457299999999865e-01 6.766869599999999485e-01 6.559009500000000381e-01 6.108372600000000485e-01 8.092501399999999512e-01 8.290534099999999906e-01 7.763458399999999537e-01
2.132391499999999884e-01 6.905554200000000309e-01 6.036199899999999952e-01 5.881765899999999991e-01 8.160486900000000210e-01 8.274118599999999990e-01 8.045297700000000329e-01
2.159319299999999942e-01 6.950367299999999915e-01 6.457941299999999663e-01 5.655159300000000000e-01 8.228472399999999798e-01 8.484093099999999721e-01 7.972711700000000290e-01
2.186253499999999961e-01 6.782436200000000470e-01 7.007999700000000498e-01 5.428552599999999506e-01 8.296457999999999888e-01 9.094752999999999865e-01 8.454535699999999876e-01
2.213187600000000033e-01 6.855198500000000417e-01 7.519214499999999912e-01 5.449610599999999971e-01 8.361302499999999638e-01 9.064097100000000351e-01 8.349284200000000045e-01
2.240121800000000052e-01 6.844938699999999487e-01 7.499386099999999500e-01 5.531513500000000416e-01 8.348633300000000146e-01 8.751075799999999960e-01 8.325991400000000153e-01
2.267056000000000071e-01 6.771586699999999626e-01 7.478982199999999469e-01 5.613416300000000358e-01 8.335950899999999830e-01 8.876171699999999554e-01 8.358604800000000168e-01
2.293990099999999865e-01 6.652507800000000415e-01 7.534876200000000246e-01 5.695319199999999693e-01 8.323268499999999515e-01 8.835516300000000323e-01 8.095927400000000329e-01
2.320924299999999885e-01 6.756020099999999751e-01 7.441934300000000446e-01 5.777221999999999635e-01 8.310586100000000309e-01 8.513512699999999933e-01 7.977988099999999694e-01
1.980936799999999942e-01 6.420379000000000502e-01 7.310501999999999834e-01 5.859122100000000444e-01 8.229024400000000128e-01 8.218080500000000121e-01 7.700088899999999459e-01
1.714819599999999888e-01 6.736414400000000358e-01 6.646364999999999634e-01 5.941024999999999778e-01 8.022150200000000009e-01 7.585700199999999560e-01 7.611829700000000143e-01
1.831390200000000135e-01 6.649987099999999929e-01 6.217445000000000332e-01 6.022927799999999721e-01 8.052850799999999865e-01 8.084143200000000196e-01 7.718174599999999552e-01
1.947967100000000118e-01 6.529699300000000317e-01 5.821172100000000516e-01 6.104830700000000165e-01 8.083551399999999720e-01 8.179083900000000407e-01 7.704393299999999778e-01
2.064537700000000087e-01 6.644208499999999518e-01 5.583806500000000339e-01 6.186733500000000108e-01 8.114238900000000365e-01 8.678903999999999508e-01 8.052865299999999449e-01
2.181108300000000055e-01 6.753985799999999706e-01 5.591096399999999633e-01 6.314294200000000190e-01 8.144939500000000221e-01 8.519114899999999935e-01 8.135552900000000420e-01
2.297685299999999986e-01 6.883501499999999940e-01 5.768358900000000178e-01 6.493461000000000372e-01 8.175626900000000363e-01 8.642317299999999758e-01 8.230615999999999488e-01
2.414255800000000007e-01 6.562439399999999701e-01 5.973829400000000289e-01 6.672627800000000553e-01 8.206327500000000219e-01 8.687870699999999946e-01 7.964120099999999480e-01
2.530832800000000216e-01 6.764510999999999719e-01 6.251300699999999821e-01 6.851794700000000127e-01 8.237014999999999754e-01 8.608359500000000164e-01 8.368879999999999653e-01
2.647403400000000184e-01 6.981736499999999790e-01 6.758329600000000381e-01 7.030961500000000308e-01 8.267715599999999609e-01 8.608359500000000164e-01 7.989148499999999542e-01
2.682115700000000102e-01 6.766987500000000155e-01 6.827606299999999795e-01 7.024361199999999972e-01 8.298416199999999465e-01 8.534841899999999759e-01 7.983958899999999970e-01
2.669993700000000136e-01 6.703969100000000125e-01 7.166715299999999456e-01 6.807816599999999552e-01 8.308509600000000273e-01 8.249628300000000358e-01 7.724648699999999701e-01
2.657878100000000132e-01 6.814041199999999465e-01 7.235424099999999692e-01 6.591269299999999998e-01 8.239038899999999721e-01 8.115440600000000115e-01 7.599489000000000383e-01
2.645756200000000113e-01 6.716513800000000201e-01 7.162928400000000417e-01 6.374724699999999578e-01 8.169555099999999959e-01 7.967200300000000235e-01 7.526191399999999643e-01
2.633634200000000147e-01 6.640906500000000046e-01 6.936160000000000103e-01 6.158177400000000024e-01 8.100071399999999588e-01 7.841102899999999876e-01 7.471448099999999926e-01
2.621518600000000143e-01 6.632651499999999700e-01 6.783030700000000079e-01 5.941632799999999603e-01 8.030600700000000147e-01 7.508082600000000051e-01 7.316469500000000181e-01
2.609396600000000177e-01 6.575146299999999888e-01 6.484906200000000176e-01 5.725085500000000049e-01 7.961116900000000385e-01 7.652316799999999697e-01 7.333878299999999628e-01
2.597281000000000173e-01 6.660143699999999667e-01 6.155373800000000228e-01 5.508540899999999629e-01 7.891633200000000015e-01 7.671063999999999661e-01 7.351287199999999578e-01
2.585159000000000207e-01 6.713683499999999471e-01 6.047180699999999964e-01 5.454329500000000275e-01 7.979121999999999604e-01 7.931223899999999549e-01 7.399018299999999826e-01
2.573037100000000188e-01 6.815574300000000196e-01 5.963420200000000282e-01 5.773939799999999734e-01 8.090188299999999666e-01 8.011924299999999555e-01 7.639201300000000305e-01
2.551807700000000012e-01 6.835386399999999751e-01 6.060195099999999835e-01 6.093547499999999451e-01 8.201241400000000015e-01 8.266888900000000096e-01 7.848680199999999996e-01
2.525363299999999755e-01 6.872180300000000353e-01 6.383354599999999657e-01 6.413155099999999775e-01 8.255821700000000041e-01 8.431920299999999813e-01 8.044933199999999562e-01
2.498925200000000069e-01 6.931233300000000375e-01 6.842209099999999600e-01 6.732762700000000100e-01 8.287126900000000296e-01 8.515014899999999720e-01 7.731730300000000389e-01
2.472480699999999865e-01 6.718960899999999459e-01 6.939854800000000434e-01 7.052373100000000061e-01 8.313451099999999983e-01 8.198316199999999832e-01 7.755352800000000490e-01
2.446036299999999886e-01 6.848122800000000510e-01 7.453766899999999529e-01 7.239295000000000035e-01 8.216315699999999778e-01 8.141323599999999994e-01 7.778992799999999708e-01
2.419591799999999959e-01 6.855552299999999599e-01 7.274701099999999476e-01 7.116621699999999828e-01 8.130548499999999956e-01 7.755081900000000417e-01 7.213439699999999455e-01
4.212073120999999531e-01 6.629939099999999641e-01 7.703842722000000531e-01 4.987293238999999101e-01 8.063719499999999485e-01 7.784298099999999998e-01 7.351304499999999909e-01
2.366709200000000068e-01 6.670742600000000300e-01 7.341925099999999649e-01 6.871277799999999658e-01 7.996877399999999803e-01 7.779572200000000048e-01 7.056430299999999489e-01
2.340264800000000089e-01 6.514589699999999706e-01 7.080207600000000268e-01 6.748604499999999451e-01 7.930048400000000441e-01 7.549113499999999810e-01 7.102009200000000133e-01
2.306156600000000001e-01 6.970769100000000495e-01 7.202301300000000239e-01 6.625143799999999583e-01 7.863219299999999468e-01 7.501259700000000308e-01 6.957288499999999543e-01
2.263380000000000114e-01 6.731844599999999845e-01 6.868176299999999568e-01 6.500799000000000438e-01 7.774035099999999643e-01 6.819085200000000180e-01 6.256196400000000324e-01
2.220603300000000002e-01 6.491608199999999718e-01 6.458973399999999865e-01 6.376451400000000547e-01 7.598505399999999632e-01 7.402234600000000553e-01 6.677236899999999808e-01
2.177826599999999890e-01 6.569205599999999867e-01 6.566218799999999911e-01 6.252103900000000047e-01 7.843400600000000056e-01 7.685898899999999978e-01 7.084478899999999690e-01
2.135049900000000056e-01 6.720877200000000551e-01 6.624077299999999724e-01 6.127756300000000156e-01 7.788215800000000133e-01 7.469352000000000213e-01 6.949512599999999596e-01
2.092273199999999944e-01 6.638542038000001533e-01 6.591000500000000484e-01 6.003411499999999901e-01 7.680040799999999779e-01 7.076552436999999918e-01 6.602290400000000448e-01
2.083833599999999897e-01 6.795408400000000348e-01 6.488029299999999999e-01 5.902798999999999685e-01 7.576242300000000096e-01 7.117302800000000484e-01 6.750933799999999652e-01
2.092387699999999906e-01 6.891756500000000285e-01 6.339342999999999506e-01 5.952824799999999472e-01 7.580671199999999832e-01 7.821823700000000157e-01 7.030499300000000451e-01
2.155229899999999976e-01 6.412006099999999487e-01 6.566015400000000390e-01 6.002850600000000370e-01 7.585100200000000070e-01 7.862823300000000293e-01 7.383865800000000146e-01
2.218078400000000061e-01 6.637014900000000051e-01 6.314653399999999861e-01 5.774906800000000340e-01 7.589516099999999987e-01 7.369622700000000304e-01 6.979678700000000457e-01
2.280920600000000131e-01 6.843051799999999574e-01 6.107563799999999876e-01 4.291471900000000117e-01 7.593944999999999723e-01 7.209864999999999746e-01 6.547859600000000002e-01
2.531649854000000421e-01 6.812743999999999467e-01 5.968620180999996139e-01 3.979553200000000013e-01 7.598373999999999961e-01 7.165000099999999650e-01 6.609875299999999898e-01
2.360025000000000039e-01 6.419789399999999979e-01 5.759749199999999458e-01 3.667637100000000205e-01 7.602789899999999879e-01 7.648827099999999657e-01 7.044558300000000051e-01
2.349639299999999875e-01 6.830905099999999841e-01 5.856570100000000334e-01 3.645617700000000072e-01 7.607218799999999614e-01 7.680515799999999560e-01 7.015364200000000494e-01
2.339253599999999989e-01 6.875143299999999513e-01 5.949546500000000293e-01 3.965681200000000239e-01 7.611647799999999853e-01 7.542807099999999654e-01 6.986187499999999551e-01
2.328867799999999877e-01 6.759322100000000333e-01 6.088253300000000534e-01 4.817639400000000016e-01 7.616063699999999770e-01 7.443390800000000418e-01 6.735121800000000158e-01
2.318482099999999990e-01 6.854019199999999978e-01 6.423479500000000009e-01 4.990421400000000229e-01 7.620492700000000008e-01 7.546390600000000282e-01 6.744720100000000107e-01
2.308096400000000104e-01 6.656605799999999462e-01 6.739494900000000399e-01 5.163203400000000443e-01 7.624921599999999744e-01 6.893635700000000366e-01 6.785890300000000375e-01
2.297710699999999939e-01 6.673086400000000085e-01 6.812842399999999854e-01 5.335982700000000412e-01 7.688951299999999822e-01 7.294947000000000514e-01 6.827060600000000035e-01
2.287325000000000053e-01 6.934211000000000125e-01 7.328554000000000457e-01 5.508764699999999515e-01 7.683457799999999782e-01 7.272772800000000260e-01 6.868230899999999695e-01
2.276939299999999888e-01 6.937350899999999987e-01 7.447075600000000462e-01 5.531065899999999536e-01 7.638024599999999609e-01 7.158318099999999573e-01 6.703515100000000393e-01
2.266553500000000054e-01 6.917597800000000463e-01 7.480835300000000521e-01 5.545910400000000351e-01 7.554544199999999599e-01 7.214825599999999950e-01 6.440178100000000239e-01
2.256167799999999890e-01 6.464602499999999585e-01 7.543159799999999970e-01 5.560754799999999554e-01 7.406876399999999805e-01 6.714004000000000083e-01 6.215998099999999749e-01
2.245775799999999989e-01 6.679926299999999761e-01 7.381900399999999918e-01 5.575599300000000369e-01 7.264386600000000138e-01 6.863809199999999500e-01 6.063102299999999500e-01
2.237285300000000088e-01 6.876189900000000410e-01 7.478659899999999805e-01 5.590446500000000318e-01 7.116482299999999928e-01 6.973897900000000094e-01 6.169395199999999635e-01
2.228852100000000003e-01 6.755179900000000126e-01 7.420394700000000343e-01 5.605291000000000023e-01 6.962676899999999947e-01 6.976714699999999603e-01 6.227401500000000478e-01
2.220418799999999970e-01 6.641496199999999961e-01 7.325346499999999539e-01 5.620135400000000336e-01 6.808884800000000181e-01 6.670813599999999566e-01 6.289278400000000158e-01
2.211985599999999885e-01 6.741986500000000104e-01 7.198134600000000161e-01 5.634979900000000042e-01 6.655079499999999593e-01 6.639156200000000396e-01 5.804659899999999872e-01
2.203558700000000092e-01 6.663298300000000118e-01 6.594123600000000307e-01 5.649824300000000354e-01 6.604428700000000152e-01 6.764408600000000327e-01 5.929229499999999486e-01
2.195125500000000007e-01 6.692456300000000358e-01 6.746642800000000051e-01 5.664668800000000060e-01 6.642042200000000118e-01 6.848786399999999830e-01 6.304934199999999711e-01
2.186692299999999922e-01 6.856495700000000415e-01 6.525506800000000496e-01 5.679513299999999765e-01 6.679655700000000085e-01 6.751169700000000384e-01 6.459201199999999865e-01
2.178265400000000129e-01 6.848240700000000070e-01 6.734096600000000210e-01 5.694357700000000078e-01 6.717269200000000051e-01 7.099823199999999446e-01 6.572245799999999472e-01
2.169832200000000044e-01 6.940947699999999720e-01 6.730597499999999567e-01 5.145391700000000457e-01 6.751636600000000543e-01 7.027839099999999561e-01 6.700876900000000136e-01
2.161398999999999959e-01 6.904728700000000163e-01 7.016893300000000000e-01 4.576986699999999741e-01 6.783204600000000140e-01 7.207908899999999619e-01 6.668419700000000061e-01
2.152972099999999889e-01 6.771247700000000425e-01 7.483482700000000376e-01 4.510417400000000243e-01 6.814785700000000057e-01 7.573775900000000449e-01 6.767648400000000342e-01
2.144538900000000081e-01 6.949541799999999769e-01 7.404836599999999880e-01 4.571494300000000233e-01 6.852937999999999530e-01 7.817676799999999648e-01 7.038049499999999847e-01
2.136105699999999996e-01 6.808189000000000046e-01 7.489732799999999635e-01 4.632571300000000170e-01 7.311817499999999637e-01 7.778555000000000330e-01 7.056447700000000323e-01
2.127678799999999926e-01 6.483353200000000482e-01 7.502981199999999573e-01 4.693648200000000159e-01 7.190289899999999790e-01 7.330813900000000549e-01 6.652781199999999728e-01
2.119245600000000118e-01 6.776185999999999598e-01 7.477240299999999840e-01 4.770453700000000241e-01 7.068762299999999943e-01 7.164937500000000403e-01 6.743921699999999575e-01
2.110812300000000086e-01 6.602815399999999446e-01 7.634252400000000049e-01 4.947078799999999887e-01 6.948049499999999767e-01 7.129821800000000209e-01 6.626364200000000038e-01
2.102385499999999963e-01 6.550926599999999933e-01 7.588349300000000186e-01 5.123703800000000141e-01 6.847746799999999689e-01 6.851415400000000488e-01 6.279141999999999779e-01
2.093952199999999930e-01 6.608490799999999776e-01 7.401429600000000164e-01 5.300331600000000032e-01 6.747431000000000401e-01 6.960189700000000146e-01 6.261993500000000434e-01
2.085519000000000123e-01 6.642911299999999519e-01 7.204948700000000095e-01 5.476956699999999678e-01 6.708937000000000372e-01 7.064566599999999585e-01 6.729758500000000421e-01
1.745289899999999950e-01 6.910507299999999464e-01 6.735708000000000251e-01 5.653581699999999932e-01 6.696228300000000022e-01 7.176642699999999930e-01 6.687425399999999964e-01
2.079286300000000032e-01 6.962513999999999648e-01 6.841990399999999806e-01 5.830209499999999823e-01 6.683519599999999672e-01 7.085974099999999831e-01 6.608521499999999715e-01
2.064130700000000040e-01 6.582885400000000331e-01 6.579643600000000259e-01 5.916588099999999795e-01 6.670823999999999643e-01 6.978138699999999472e-01 6.651965499999999976e-01
2.048975000000000102e-01 6.454991199999999818e-01 6.206368300000000282e-01 5.980798099999999895e-01 6.658115399999999795e-01 7.192260099999999712e-01 6.692233199999999549e-01
2.033812999999999871e-01 6.548052100000000264e-01 6.124031199999999675e-01 6.045007999999999493e-01 6.645406700000000555e-01 7.001627499999999449e-01 6.597951199999999572e-01
2.018657399999999880e-01 6.671214300000000152e-01 5.552951200000000309e-01 6.109217999999999593e-01 6.632711100000000526e-01 7.057571599999999945e-01 6.420686500000000185e-01
2.003501799999999888e-01 6.480640800000000423e-01 5.085322100000000400e-01 6.173427900000000301e-01 6.620002400000000176e-01 6.886186899999999778e-01 6.366168899999999908e-01
2.062667900000000054e-01 6.579229599999999456e-01 5.043297900000000000e-01 6.237635099999999655e-01 6.633907100000000501e-01 6.990376000000000367e-01 6.793006600000000006e-01
2.124180800000000091e-01 6.573569000000000218e-01 4.736183800000000055e-01 6.282160199999999861e-01 6.692719299999999594e-01 7.013270099999999729e-01 6.291343799999999931e-01
2.185693800000000075e-01 6.656826999999999606e-01 4.378240199999999804e-01 6.321844899999999878e-01 6.751518300000000083e-01 6.683942899999999465e-01 6.291343799999999931e-01
2.247206700000000112e-01 6.616495199999999910e-01 4.187629500000000227e-01 6.361532399999999532e-01 6.810317299999999463e-01 6.322207100000000191e-01 6.291343799999999931e-01
2.308719700000000097e-01 6.770289499999999627e-01 4.764008000000000131e-01 6.401217099999999549e-01 6.869116299999999953e-01 6.613664500000000501e-01 6.291343799999999931e-01
2.370232600000000134e-01 7.087990600000000363e-01 5.531565099999999902e-01 6.440904499999999810e-01 6.970181199999999633e-01 6.985744000000000398e-01 6.291343799999999931e-01
2.431739199999999879e-01 7.308179000000000203e-01 6.440610700000000133e-01 6.480589199999999828e-01 7.107427200000000500e-01 7.122279099999999641e-01 6.381390799999999697e-01
2.493252099999999916e-01 7.513257800000000541e-01 7.571218100000000062e-01 6.520276699999999481e-01 7.244673099999999755e-01 7.328341400000000228e-01 6.694420100000000318e-01
2.554765099999999900e-01 7.495037799999999528e-01 8.045473400000000552e-01 6.559961300000000106e-01 7.381905800000000406e-01 7.269189200000000239e-01 6.678018000000000010e-01
2.616278000000000215e-01 6.700224900000000261e-01 8.013854599999999939e-01 6.599648799999999760e-01 7.519151699999999661e-01 6.819366900000000120e-01 6.375906000000000073e-01
2.559783099999999867e-01 6.427808600000000094e-01 8.070458400000000143e-01 6.639336200000000021e-01 7.374414700000000433e-01 6.076553500000000385e-01 5.949120399999999753e-01
2.365379999999999983e-01 6.703777499999999945e-01 7.966827300000000056e-01 6.679020900000000038e-01 7.187332800000000299e-01 6.356869000000000547e-01 5.722909600000000152e-01
2.170977000000000046e-01 6.860770699999999556e-01 7.730313500000000060e-01 6.718708399999999692e-01 7.000264200000000381e-01 5.964211400000000163e-01 5.553924000000000083e-01
2.004328499999999957e-01 6.962513999999999648e-01 7.831489099999999759e-01 6.758393099999999709e-01 6.858904700000000298e-01 6.102671200000000518e-01 5.531412300000000393e-01
2.013836599999999921e-01 6.853046299999999702e-01 7.803849000000000480e-01 6.798080499999999970e-01 6.894244600000000167e-01 6.431419499999999623e-01 6.043263500000000121e-01
2.023344599999999938e-01 6.659067600000000420e-01 8.015377799999999775e-01 6.973000900000000390e-01 6.929597600000000357e-01 6.600926400000000083e-01 6.456719199999999548e-01
2.032846299999999939e-01 6.579229599999999456e-01 8.064496100000000389e-01 7.463464899999999735e-01 6.964937399999999723e-01 6.989859600000000173e-01 6.522883200000000326e-01
2.042354399999999903e-01 6.358466200000000290e-01 8.088729099999999450e-01 7.396605400000000330e-01 7.000290399999999913e-01 6.986933300000000013e-01 6.616193200000000108e-01
2.051856099999999905e-01 6.502900000000000347e-01 8.091848400000000163e-01 6.029312599999999689e-01 7.035643499999999495e-01 6.702110999999999486e-01 6.367644199999999977e-01
2.061364099999999921e-01 6.648571899999999868e-01 8.119392600000000515e-01 4.662025399999999986e-01 6.864923899999999524e-01 6.177487799999999973e-01 5.871795899999999735e-01
2.070872199999999885e-01 6.889279999999999848e-01 7.681383200000000411e-01 4.619740900000000039e-01 6.612064399999999509e-01 6.080027500000000362e-01 5.821096799999999627e-01
2.080373899999999887e-01 6.812743999999999467e-01 7.696619000000000099e-01 4.623150200000000209e-01 6.469968999999999859e-01 6.455330700000000421e-01 5.933030599999999932e-01
2.093780500000000100e-01 6.768491100000000316e-01 7.112766499999999548e-01 4.626556700000000188e-01 6.720646799999999699e-01 7.131308400000000436e-01 6.370022100000000131e-01
2.109419499999999892e-01 6.764510999999999719e-01 7.612862400000000029e-01 4.629965999999999804e-01 6.836115799999999965e-01 6.855734500000000287e-01 6.660695899999999892e-01
2.125058499999999961e-01 6.722764100000000465e-01 7.760033100000000017e-01 4.633372499999999783e-01 6.907768100000000189e-01 7.082453100000000168e-01 6.519498599999999922e-01
2.140697500000000031e-01 6.676182099999999897e-01 7.174001300000000247e-01 4.772356430999997734e-01 6.979420299999999910e-01 7.264935769999999460e-01 6.704799500000000467e-01
2.156336500000000100e-01 6.565667699999999662e-01 7.531185299999999527e-01 4.640188299999999932e-01 7.075951099999999716e-01 7.326307100000000183e-01 6.704799500000000467e-01
2.171975499999999892e-01 6.746349900000000455e-01 8.002129399999999837e-01 4.643594799999999911e-01 7.131004600000000471e-01 7.195843699999999732e-01 6.638045299999999482e-01
2.187614499999999962e-01 6.854726799999999454e-01 8.047084799999999483e-01 4.647004100000000082e-01 6.863530799999999488e-01 6.694208400000000170e-01 5.993675200000000425e-01
2.203253500000000031e-01 6.718842900000000506e-01 7.887801399999999630e-01 4.650410600000000061e-01 6.638086399999999498e-01 6.225404100000000440e-01 5.576244799999999779e-01
2.218892500000000101e-01 6.453635100000000291e-01 6.901237700000000252e-01 4.653817100000000040e-01 6.496674300000000457e-01 6.046445400000000081e-01 5.472260399999999692e-01
2.234531499999999893e-01 6.752010499999999693e-01 7.403984900000000202e-01 4.657226400000000210e-01 6.608686900000000364e-01 6.626668500000000295e-01 6.112239299999999709e-01
2.229138300000000072e-01 6.941286800000000534e-01 6.882498999999999700e-01 4.660632900000000189e-01 6.658312499999999856e-01 7.057462100000000405e-01 6.429156599999999999e-01
2.175320799999999888e-01 6.832556100000000132e-01 7.430773200000000411e-01 4.865963300000000213e-01 6.831831400000000221e-01 6.901225300000000118e-01 6.697648499999999672e-01
2.121503299999999981e-01 6.813790600000000364e-01 7.608097099999999724e-01 5.121772599999999676e-01 7.032712700000000039e-01 6.848911600000000544e-01 6.278690700000000291e-01
2.140500300000000022e-01 6.374740500000000143e-01 6.993135999999999797e-01 5.377584699999999884e-01 6.730122499999999786e-01 6.001893499999999548e-01 5.547970599999999530e-01
2.782692353399999763e-01 6.238414399999999693e-01 6.137375499999999651e-01 5.633394000000000457e-01 6.499841600000000330e-01 5.562502870999999072e-01 5.175020654799997732e-01
1.975289199999999967e-01 6.515429900000000440e-01 5.846253000000000144e-01 5.766532800000000458e-01 6.512852599999999770e-01 6.632787199999999883e-01 6.209871099999999533e-01
2.068220100000000006e-01 6.525748700000000291e-01 5.005724499999999466e-01 5.761029300000000131e-01 6.525850399999999496e-01 6.804453599999999991e-01 6.334423300000000534e-01
2.161150900000000097e-01 6.401628299999999605e-01 4.538095300000000165e-01 5.755525900000000306e-01 6.560979999999999590e-01 6.954822200000000398e-01 6.621920900000000110e-01
2.254081800000000135e-01 6.541138499999999967e-01 3.958213800000000004e-01 5.750025100000000222e-01 6.274633800000000150e-01 6.610346900000000359e-01 6.469719400000000231e-01
2.347012599999999949e-01 6.303982999999999670e-01 3.361423599999999734e-01 5.744521700000000397e-01 6.591470299999999671e-01 6.520883200000000546e-01 6.333555499999999894e-01
2.439943499999999987e-01 6.398974899999999577e-01 2.370589600000000130e-01 5.739018200000000069e-01 6.610947299999999638e-01 6.687463799999999736e-01 6.306027699999999792e-01
2.532874299999999801e-01 6.486183500000000102e-01 2.378903900000000071e-01 5.733514699999999742e-01 6.614180400000000404e-01 6.724676499999999724e-01 6.415253800000000339e-01
2.625805199999999839e-01 6.567790500000000309e-01 1.885522299999999873e-01 5.728011200000000525e-01 6.590037800000000390e-01 6.611254600000000536e-01 6.574988200000000393e-01
2.718735999999999930e-01 6.722911499999999485e-01 1.665142199999999906e-01 5.722510499999999833e-01 6.565882100000000055e-01 6.719684500000000504e-01 6.511861599999999584e-01
2.811666899999999969e-01 6.683375799999999867e-01 2.515001800000000176e-01 5.717007100000000008e-01 6.482966799999999585e-01 6.593227200000000288e-01 6.393332200000000354e-01
2.904597700000000060e-01 7.042941700000000527e-01 2.507669699999999779e-01 5.711503599999999681e-01 6.300931699999999802e-01 6.900270699999999646e-01 6.535085000000000477e-01
2.997528500000000151e-01 6.668133400000000321e-01 2.649679999999999813e-01 5.706000100000000463e-01 6.822053399999999934e-01 7.189427699999999533e-01 6.697023699999999913e-01
3.090459400000000190e-01 6.688476199999999761e-01 3.074598299999999895e-01 5.700496600000000136e-01 6.918465999999999783e-01 7.484687700000000055e-01 7.278215199999999996e-01
2.988879099999999789e-01 6.433469200000000443e-01 3.561376800000000120e-01 5.694993200000000311e-01 6.937575000000000269e-01 7.558893899999999944e-01 7.272209699999999666e-01
2.880010299999999912e-01 6.713683499999999471e-01 3.809815200000000179e-01 5.689492499999999620e-01 6.956670900000000435e-01 6.789430899999999713e-01 6.798508699999999960e-01
2.771147899999999997e-01 6.860859099999999655e-01 4.246688900000000211e-01 5.683989000000000402e-01 6.903956799999999561e-01 6.566155000000000186e-01 6.243821000000000510e-01
2.662279200000000068e-01 6.709511799999999804e-01 4.000805700000000242e-01 5.678485500000000075e-01 6.730096199999999751e-01 6.210788200000000314e-01 5.950821299999999869e-01
2.553410400000000191e-01 6.512422700000000120e-01 3.311518700000000148e-01 5.672981999999999747e-01 6.556222499999999620e-01 6.499647899999999590e-01 5.974218300000000426e-01
2.444541699999999984e-01 6.870529300000000061e-01 3.820984099999999994e-01 5.667478599999999922e-01 6.666670999999999569e-01 6.618030499999999483e-01 6.528229100000000340e-01
2.335672900000000107e-01 6.485785499999999759e-01 2.770158400000000132e-01 5.661977799999999839e-01 6.509842999999999602e-01 6.149507800000000302e-01 6.218133000000000132e-01
2.226810499999999915e-01 6.743961800000000117e-01 2.639834899999999873e-01 5.656474400000000013e-01 6.640793699999999466e-01 6.486252599999999813e-01 6.291343799999999931e-01
2.329694599999999893e-01 6.807466699999999982e-01 2.675608899999999957e-01 5.650970899999999686e-01 6.318305899999999697e-01 6.715522000000000435e-01 6.360632099999999900e-01
2.485524899999999870e-01 8.214818200000000292e-01 3.379947500000000105e-01 5.645467400000000469e-01 6.383045299999999811e-01 6.528066000000000146e-01 6.353238100000000443e-01
2.757423299999999800e-01 9.113865700000000070e-01 3.493799799999999789e-01 5.680242599999999475e-01 5.649411199999999633e-01 6.387305800000000477e-01 6.439362400000000486e-01
3.161976499999999968e-01 6.060134999999999827e-01 3.909855099999999806e-01 5.976825199999999949e-01 7.251402000000000125e-01 7.082265300000000208e-01 7.175515099999999480e-01
3.157460899999999793e-01 6.097710200000000524e-01 4.652991100000000158e-01 6.605387099999999734e-01 7.315063699999999614e-01 7.528973599999999600e-01 7.723381700000000460e-01
2.690625300000000220e-01 6.493613000000000302e-01 5.100369900000000234e-01 6.916869399999999724e-01 6.334944200000000025e-01 6.191602899999999465e-01 6.392290800000000051e-01
2.223789599999999866e-01 7.015346300000000479e-01 4.931337199999999976e-01 6.938325199999999526e-01 5.695291199999999998e-01 5.447741099999999781e-01 5.391863799999999651e-01
1.756953900000000068e-01 6.981264700000000545e-01 4.956322200000000122e-01 6.959781000000000439e-01 5.202425600000000205e-01 5.369497500000000034e-01 4.927188299999999965e-01
1.290118199999999993e-01 6.956027900000000264e-01 5.046045099999999506e-01 6.981239599999999879e-01 4.778899099999999733e-01 4.546891399999999916e-01 4.508126399999999867e-01
1.455551900000000010e-01 7.216312299999999569e-01 4.981783000000000183e-01 7.002695399999999681e-01 4.289332200000000039e-01 5.000422500000000214e-01 4.643422500000000119e-01
1.640911200000000070e-01 6.743372199999999594e-01 3.913734099999999771e-01 6.999554099999999446e-01 4.235711300000000179e-01 5.152621899999999533e-01 4.914396400000000109e-01
2.163962000000000108e-01 6.822885899999999726e-01 2.629759500000000139e-01 6.939021399999999451e-01 5.594291999999999598e-01 7.306167199999999973e-01 6.760167599999999943e-01
3.072969700000000026e-01 6.948863699999999755e-01 4.011310799999999732e-01 6.878491500000000203e-01 7.231412400000000185e-01 9.087351099999999571e-01 8.779454399999999659e-01
2.976674400000000054e-01 7.178958199999999623e-01 4.702677299999999949e-01 6.817958800000000208e-01 7.252900199999999797e-01 8.470713399999999504e-01 8.441292500000000532e-01
2.880379200000000028e-01 7.014048999999999978e-01 6.007431800000000433e-01 6.757428899999999850e-01 7.274388000000000520e-01 8.194936099999999835e-01 7.749763899999999595e-01
2.784084000000000003e-01 7.397451400000000232e-01 6.943070000000000075e-01 6.696896199999999855e-01 7.212434800000000479e-01 7.668575800000000386e-01 7.576144200000000106e-01
2.687788700000000031e-01 7.316316200000000380e-01 7.827038499999999788e-01 6.636363499999999860e-01 7.115654300000000543e-01 7.652848799999999452e-01 7.176139999999999741e-01
2.591493500000000005e-01 7.329288400000000259e-01 7.924807000000000379e-01 6.575833599999999501e-01 7.018873799999999497e-01 7.385568799999999712e-01 6.947620700000000094e-01
2.495198299999999980e-01 6.711089099999999474e-01 7.969950399999999879e-01 6.515300899999999507e-01 6.824695100000000014e-01 6.707885399999999887e-01 6.499087000000000058e-01
